,0,1,2,3,>4,name
Q605175,0.4,0.02857142857142857,0.0,0.0,0.0,astronomical catalog
Q746654,0.4,0.02857142857142857,0.0,0.0,0.0,law review
Q773668,0.4,0.02857142857142857,0.0,0.0,0.0,open-access journal
Q898771,0.4,0.02857142857142857,0.0,0.0,0.0,heavy cruiser
Q4498974,0.4,0.02857142857142857,0.0,0.0,0.0,ice hockey team
Q83620,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,thoroughfare
Q28140340,0.4,0.02857142857142857,0.0,0.0,0.0,women's association football team
Q18325841,0.4,0.02857142857142857,0.0,0.0,0.0,public transport network
Q16939396,0.4,0.02857142857142857,0.0,0.0,0.0,toll road
Q988108,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2857142857142857,club
Q847017,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2857142857142857,sports club
Q7860962,0.4,0.02857142857142857,0.0,0.0,0.0,road type
Q1412403,0.4,0.02857142857142857,0.0,0.0,0.0,commuter rail
Q4438121,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,0.3142857142857143,sports organization
Q839470,0.4,0.02857142857142857,0.0,0.0,0.0,sacred language
Q783794,0.2,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,company
Q4830453,0.2,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,business
Q4287745,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,medical organization
Q30139652,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,health care structure
Q16917,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,hospital
Q15993745,0.4,0.02857142857142857,0.0,0.0,0.0,network
Q15893266,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,former entity
Q955824,0.4,0.02857142857142857,0.0,0.0,0.0,learned society
Q20204151,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,hole
Q12099171,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,Mining companies
Q10864048,0.4,0.02857142857142857,0.0,0.0,0.0,first-level administrative country subdivision
Q11446,0.34285714285714286,0.02857142857142857,0.0,0.0,0.05714285714285714,ship
Q1394476,0.4,0.02857142857142857,0.0,0.0,0.0,civil township
Q15831596,0.4,0.02857142857142857,0.0,0.0,0.0,class of fictional entities
Q15831598,0.4,0.02857142857142857,0.0,0.0,0.0,fictional astronomical object
Q121359,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.3142857142857143,infrastructure
Q107390,0.4,0.02857142857142857,0.0,0.0,0.0,federated state
Q17413155,0.4,0.02857142857142857,0.0,0.0,0.0,fictional astronomical object in the Serenityverse
Q3624078,0.4,0.02857142857142857,0.0,0.0,0.0,sovereign state
Q3329375,0.4,0.02857142857142857,0.0,0.0,0.0,variety
Q557685,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,system
Q1097949,0.4,0.02857142857142857,0.0,0.0,0.0,literary language
Q3895768,0.4,0.02857142857142857,0.0,0.0,0.0,fictional location
Q17424291,0.4,0.02857142857142857,0.0,0.0,0.0,fictional star
Q820477,0.22857142857142856,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572,mine
Q7366,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,song
Q20719696,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,physico-geographical object
Q205895,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,landmass
Q107425,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,landscape
Q376799,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.3142857142857143,transport infrastructure
Q236036,0.4,0.02857142857142857,0.0,0.0,0.0,republic of the Soviet Union
Q23037160,0.4,0.02857142857142857,0.0,0.0,0.0,proto-state
Q15623456,0.4,0.02857142857142857,0.0,0.0,0.0,administrative territorial entity of a defunct state
Q862597,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,musical form
Q19610511,0.4,0.02857142857142857,0.0,0.0,0.0,township
Q28111,0.4,0.02857142857142857,0.0,0.0,0.0,township in the United States
Q7725634,0.2571428571428571,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,literary work
Q58480509,0.4,0.02857142857142857,0.0,0.0,0.0,serif typeface
Q1454986,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.3142857142857143,physical system
Q2154459,0.4,0.02857142857142857,0.0,0.0,0.0,New England town
Q13226383,0.0,0.02857142857142857,0.0,0.02857142857142857,0.37142857142857144,facility
Q719456,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,station
Q1849445,0.22857142857142856,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,colleges and universities in the United States
Q22808404,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,station located on surface
Q13418847,0.4,0.0,0.02857142857142857,0.0,0.0,historical event
Q124734,0.4,0.0,0.02857142857142857,0.0,0.0,rebellion
Q5977147,0.4,0.0,0.02857142857142857,0.0,0.0,medical literature
Q13414760,0.4,0.0,0.02857142857142857,0.0,0.0,county of Oklahoma
Q5500964,0.4,0.0,0.02857142857142857,0.0,0.0,freely redistributable software
Q769620,0.4,0.0,0.02857142857142857,0.0,0.0,social action
Q1970365,0.4,0.0,0.0,0.02857142857142857,0.0,natural history museum
Q3918409,0.4,0.0,0.0,0.02857142857142857,0.0,proposal
Q22445448,0.4,0.0,0.0,0.02857142857142857,0.0,request
Q811683,0.4,0.0,0.0,0.02857142857142857,0.0,proposed building or structure
Q2145277,0.4,0.0,0.0,0.02857142857142857,0.0,house of representatives
Q588140,0.4,0.0,0.0,0.02857142857142857,0.0,science museum
Q48522,0.4,0.0,0.0,0.02857142857142857,0.0,word-sense disambiguation
Q621184,0.4,0.0,0.0,0.02857142857142857,0.0,problem
Q16735822,0.4,0.0,0.0,0.02857142857142857,0.0,history museum
Q17327049,0.4,0.0,0.02857142857142857,0.0,0.0,scientific literature
Q1190275,0.4,0.0,0.0,0.02857142857142857,0.0,fireboat
Q208569,0.4,0.0,0.0,0.02857142857142857,0.0,studio album
Q5759940,0.4,0.0,0.0,0.02857142857142857,0.0,Highway authority
Q1292119,0.4,0.0,0.02857142857142857,0.0,0.0,style
Q1792644,0.4,0.0,0.02857142857142857,0.0,0.0,art style
Q32880,0.4,0.0,0.02857142857142857,0.0,0.0,architectural style
Q3533467,0.4,0.0,0.02857142857142857,0.0,0.0,group action
Q27801,0.4,0.0,0.02857142857142857,0.0,0.0,non-fiction literature
Q13410520,0.4,0.0,0.02857142857142857,0.0,0.0,county of Missouri
Q16024164,0.4,0.0,0.02857142857142857,0.0,0.0,medical journal
Q1391420,0.4,0.0,0.02857142857142857,0.0,0.0,specialized literature
Q2824644,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of Colombia
Q628523,0.4,0.0,0.0,0.02857142857142857,0.0,message
Q11019,0.4,0.0,0.02857142857142857,0.0,0.0,machine
Q29555881,0.4,0.0,0.02857142857142857,0.0,0.0,segment of a TV episode
Q860861,0.4,0.0,0.02857142857142857,0.0,0.0,sculpture
Q672593,0.4,0.0,0.02857142857142857,0.0,0.0,wheel arrangement
Q2824645,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of Italy
Q175185,0.37142857142857144,0.0,0.05714285714285714,0.0,0.0,rural area
Q14788575,0.37142857142857144,0.0,0.05714285714285714,0.0,0.0,rural settlement
Q13221722,0.4,0.0,0.02857142857142857,0.0,0.0,third-level administrative country subdivision
Q15126920,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of El Salvador
Q3556889,0.4,0.0,0.02857142857142857,0.0,0.0,municipality of El Salvador
Q13691,0.4,0.0,0.02857142857142857,0.0,0.0,artificial island
Q15710804,0.4,0.0,0.02857142857142857,0.0,0.0,built structure
Q19817101,0.4,0.0,0.02857142857142857,0.0,0.0,coastal landform
Q28550993,0.4,0.0,0.02857142857142857,0.0,0.0,reclaimed land
Q1134686,0.4,0.0,0.02857142857142857,0.0,0.0,frazione
Q1350310,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of the Philippines
Q61878,0.4,0.0,0.02857142857142857,0.0,0.0,barangay
Q26971562,0.4,0.0,0.02857142857142857,0.0,0.0,comic format
Q838795,0.4,0.0,0.02857142857142857,0.0,0.0,comic strip
Q1130645,0.4,0.0,0.02857142857142857,0.0,0.0,open-source software
Q341,0.4,0.0,0.02857142857142857,0.0,0.0,free software
Q1183543,0.4,0.0,0.02857142857142857,0.0,0.0,device
Q1414135,0.4,0.0,0.02857142857142857,0.0,0.0,rolling stock
Q16798631,0.4,0.0,0.02857142857142857,0.0,0.0,equipment
Q42889,0.4,0.0,0.02857142857142857,0.0,0.0,vehicle
Q18388277,0.4,0.0,0.02857142857142857,0.0,0.0,technology company
Q17379815,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of Missouri
Q506883,0.4,0.0,0.02857142857142857,0.0,0.0,free and open-source software
Q41253,0.4,0.0,0.02857142857142857,0.0,0.0,movie theater
Q253019,0.4,0.0,0.02857142857142857,0.0,0.0,Ortsteil
Q50231,0.4,0.0,0.02857142857142857,0.0,0.0,administrative territorial entity of the People's Republic of China
Q13100073,0.4,0.0,0.02857142857142857,0.0,0.0,village-level division in China
Q93301,0.4,0.0,0.02857142857142857,0.0,0.0,locomotive
Q752870,0.4,0.0,0.02857142857142857,0.0,0.0,motor vehicle
Q7275,0.4,0.0,0.0,0.02857142857142857,0.0,state
Q39546,0.4,0.0,0.02857142857142857,0.0,0.0,tool
Q171043,0.4,0.0,0.02857142857142857,0.0,0.0,steam locomotive
Q6256,0.4,0.0,0.0,0.02857142857142857,0.0,country
Q35825432,0.4,0.0,0.02857142857142857,0.0,0.0,converter
Q747074,0.4,0.0,0.02857142857142857,0.0,0.0,comune of Italy
Q532,0.37142857142857144,0.0,0.05714285714285714,0.0,0.0,village
Q3231690,0.4,0.0,0.02857142857142857,0.0,0.0,automobile model
Q3245975,0.4,0.0,0.02857142857142857,0.0,0.0,finished good
Q1763214,0.4,0.0,0.0,0.0,0.02857142857142857,municipio
Q2555896,0.4,0.0,0.02857142857142857,0.0,0.0,municipality of Colombia
Q2452850,0.4,0.0,0.02857142857142857,0.0,0.0,railway traction vehicle
Q20650761,0.4,0.0,0.02857142857142857,0.0,0.0,tender locomotive
Q3024240,0.4,0.0,0.02857142857142857,0.0,0.0,historical country
Q1496967,0.0,0.0,0.02857142857142857,0.0,0.4,territorial entity
Q7278,0.4,0.0,0.02857142857142857,0.0,0.0,political party
Q2063340,0.4,0.0,0.0,0.0,0.02857142857142857,sensemaking
Q937228,0.0,0.0,0.0,0.02857142857142857,0.4,property
Q101072,0.4,0.0,0.0,0.0,0.02857142857142857,definition
Q1200750,0.4,0.0,0.0,0.0,0.02857142857142857,description
Q15700808,0.4,0.0,0.0,0.0,0.02857142857142857,urban unit definition
Q15709883,0.4,0.0,0.0,0.0,0.02857142857142857,statistical definition
Q188509,0.4,0.0,0.0,0.0,0.02857142857142857,suburb
Q23009459,0.4,0.0,0.0,0.0,0.02857142857142857,connect
Q1344,0.4,0.0,0.0,0.0,0.02857142857142857,opera
Q23009538,0.4,0.0,0.0,0.0,0.02857142857142857,addition
Q234460,0.08571428571428572,0.0,0.08571428571428572,0.05714285714285714,0.2,text
Q286583,0.05714285714285714,0.0,0.02857142857142857,0.08571428571428572,0.2571428571428571,manifestation
Q190429,0.4,0.0,0.0,0.0,0.02857142857142857,depression
Q3240715,0.4,0.0,0.0,0.0,0.02857142857142857,crater
Q55818,0.4,0.0,0.0,0.0,0.02857142857142857,impact crater
Q7889,0.4,0.0,0.0,0.0,0.02857142857142857,video game
Q7397,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,software
Q714737,0.0,0.0,0.0,0.02857142857142857,0.4,category of being
Q51938570,0.4,0.0,0.0,0.0,0.02857142857142857,entertainment software
Q47461344,0.05714285714285714,0.0,0.08571428571428572,0.05714285714285714,0.22857142857142856,written work
Q4393498,0.0,0.0,0.0,0.02857142857142857,0.4,representation
Q2424752,0.02857142857142857,0.0,0.05714285714285714,0.08571428571428572,0.2571428571428571,product
Q2249149,0.4,0.0,0.0,0.0,0.02857142857142857,electronic game
Q2145290,0.0,0.0,0.0,0.02857142857142857,0.4,mental representation
Q17538258,0.4,0.0,0.0,0.0,0.02857142857142857,recreative work
Q173799,0.37142857142857144,0.0,0.0,0.02857142857142857,0.02857142857142857,entertainment
Q166142,0.4,0.0,0.0,0.0,0.02857142857142857,application
Q151885,0.0,0.0,0.0,0.02857142857142857,0.4,concept
Q1207505,0.0,0.0,0.0,0.02857142857142857,0.4,quality
Q11410,0.4,0.0,0.0,0.0,0.02857142857142857,game
Q838948,0.14285714285714285,0.0,0.05714285714285714,0.0,0.22857142857142856,work of art
Q63379003,0.2,0.0,0.05714285714285714,0.0,0.17142857142857143,moving image
Q1040689,0.4,0.0,0.0,0.0,0.02857142857142857,synonym
Q15850590,0.4,0.0,0.0,0.0,0.02857142857142857,theatrical genre
Q26720107,0.0,0.0,0.02857142857142857,0.0,0.4,
Q2188189,0.37142857142857144,0.0,0.0,0.0,0.05714285714285714,musical work
Q228332,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,entry point
Q55006986,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,transport facility
Q55488,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,railway station
Q800279,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,railway facility
Q11398090,0.37142857142857144,0.0,0.0,0.0,0.05714285714285714,creation
Q207628,0.37142857142857144,0.0,0.0,0.0,0.05714285714285714,musical composition
Q47407603,0.37142857142857144,0.0,0.0,0.0,0.05714285714285714,artistic creation
Q170658,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,creativity
Q87167,0.4,0.0,0.0,0.0,0.02857142857142857,manuscript
Q2500304,0.4,0.0,0.0,0.0,0.02857142857142857,District electoral division
Q155076,0.0,0.0,0.02857142857142857,0.0,0.4,juridical person
Q178706,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,institution
Q23002037,0.11428571428571428,0.0,0.02857142857142857,0.0,0.2857142857142857,public educational institution
Q23002039,0.11428571428571428,0.0,0.02857142857142857,0.0,0.2857142857142857,public educational institution of the United States
Q1318558,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,operation point
Q1311670,0.3142857142857143,0.0,0.02857142857142857,0.0,0.08571428571428572,rail infrastructure
Q975783,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,estate in land
Q811979,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,architectural structure
Q811430,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,construction
Q684740,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,real property
Q35145743,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,human-made landform
Q204577,0.4,0.0,0.0,0.0,0.02857142857142857,schooner
Q23442,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,island
Q80083,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,humanities
Q781413,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,mental process
Q735,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,art
Q483394,0.14285714285714285,0.0,0.02857142857142857,0.05714285714285714,0.2,genre
Q45971958,0.4,0.0,0.0,0.0,0.02857142857142857,performing arts genre
Q2018526,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,the arts
Q184872,0.2857142857142857,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,recreation
Q1792379,0.34285714285714286,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,art genre
Q4502142,0.17142857142857143,0.0,0.05714285714285714,0.0,0.2,visual artwork
Q18593264,0.02857142857142857,0.0,0.0,0.02857142857142857,0.37142857142857144,item of collection or exhibition
Q17537576,0.02857142857142857,0.0,0.02857142857142857,0.0,0.37142857142857144,creative work
Q174834,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,authority
Q4173967,0.22857142857142856,0.0,0.08571428571428572,0.08571428571428572,0.02857142857142857,linguistic unit
Q9081,0.17142857142857143,0.0,0.05714285714285714,0.05714285714285714,0.14285714285714285,knowledge
Q1048835,0.11428571428571428,0.0,0.08571428571428572,0.05714285714285714,0.17142857142857143,political territorial entity
Q16334295,0.0,0.0,0.0,0.0,0.42857142857142855,group of humans
Q16334298,0.0,0.0,0.0,0.0,0.42857142857142855,group of living things
Q16887380,0.0,0.0,0.0,0.0,0.42857142857142855,group
Q17553950,0.0,0.0,0.0,0.0,0.42857142857142855,object
Q15621286,0.02857142857142857,0.0,0.02857142857142857,0.0,0.37142857142857144,intellectual work
Q18340964,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,power
Q2101636,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,political power
Q223557,0.0,0.0,0.0,0.0,0.42857142857142855,physical object
Q23958946,0.0,0.0,0.0,0.0,0.42857142857142855,individual
Q24229398,0.0,0.0,0.0,0.0,0.42857142857142855,agent
Q25107,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,power
Q3695082,0.2,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714,sign
Q11028,0.05714285714285714,0.0,0.02857142857142857,0.0,0.34285714285714286,information
Q82794,0.0,0.0,0.02857142857142857,0.0,0.4,geographic region
Q7184903,0.0,0.0,0.0,0.0,0.42857142857142855,abstract object
Q618123,0.0,0.0,0.0,0.0,0.42857142857142855,geographical object
Q58416391,0.0,0.0,0.0,0.0,0.42857142857142855,spatial entity
Q58415929,0.0,0.0,0.0,0.0,0.42857142857142855,spacio-temporal entity
Q56061,0.0,0.0,0.02857142857142857,0.0,0.4,administrative territorial entity
Q5127848,0.0,0.0,0.02857142857142857,0.0,0.4,class
Q488383,0.0,0.0,0.0,0.0,0.42857142857142855,object
Q35120,0.0,0.0,0.0,0.0,0.42857142857142855,entity
Q27096213,0.0,0.0,0.0,0.0,0.42857142857142855,geographic entity
Q246672,0.0,0.0,0.08571428571428572,0.02857142857142857,0.3142857142857143,mathematical object
Q192611,0.0,0.0,0.11428571428571428,0.02857142857142857,0.2857142857142857,constituency
Q16889133,0.0,0.0,0.02857142857142857,0.0,0.4,class
Q16686448,0.0,0.0,0.0,0.0,0.42857142857142855,artificial entity
Q15642541,0.0,0.0,0.02857142857142857,0.0,0.4,human-geographic territorial entity
Q27096235,0.0,0.0,0.0,0.0,0.42857142857142855,artificial geographic entity
Q43229,0.0,0.0,0.0,0.0,0.42857142857142855,organization
Q4406616,0.0,0.0,0.0,0.0,0.42857142857142855,concrete object
Q22811462,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,type of manufactured good
Q11424,0.2,0.0,0.05714285714285714,0.0,0.17142857142857143,film
Q48907157,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,section of populated place
Q6422240,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.3142857142857143,property
Q4997551,0.4,0.0,0.0,0.0,0.02857142857142857,bundle of rights
Q46737,0.4,0.0,0.0,0.0,0.02857142857142857,asset
Q431289,0.4,0.0,0.0,0.0,0.02857142857142857,brand
Q427581,0.4,0.0,0.0,0.0,0.02857142857142857,intangible asset
Q39809,0.4,0.0,0.0,0.0,0.02857142857142857,marketing
Q386724,0.0,0.0,0.02857142857142857,0.0,0.4,work
Q337060,0.0,0.0,0.0,0.0,0.42857142857142855,perceptible object
Q31464082,0.4,0.0,0.0,0.0,0.02857142857142857,source
Q3084961,0.4,0.0,0.0,0.0,0.02857142857142857,product lining
Q28877,0.0,0.0,0.0,0.0,0.42857142857142855,goods
Q268592,0.4,0.0,0.0,0.0,0.02857142857142857,economic branch
Q17444171,0.4,0.0,0.0,0.0,0.02857142857142857,model
Q517966,0.0,0.0,0.0,0.0,0.42857142857142855,structure
Q167270,0.4,0.0,0.0,0.0,0.02857142857142857,trademark
Q1554231,0.4,0.0,0.0,0.0,0.02857142857142857,resource
Q15401930,0.0,0.0,0.02857142857142857,0.0,0.4,product
Q15056993,0.4,0.0,0.0,0.0,0.02857142857142857,aircraft family
Q131257,0.4,0.0,0.0,0.0,0.02857142857142857,intellectual property
Q757587,0.4,0.0,0.0,0.0,0.02857142857142857,nuclear-powered attack submarine
Q751708,0.34285714285714286,0.0,0.02857142857142857,0.0,0.05714285714285714,village in the United States
Q2221906,0.0,0.0,0.0,0.0,0.42857142857142855,geographic location
Q17334923,0.0,0.0,0.0,0.0,0.42857142857142855,location
Q895526,0.0,0.0,0.05714285714285714,0.02857142857142857,0.34285714285714286,organ
Q8205328,0.0,0.0,0.0,0.0,0.42857142857142855,artificial physical object
Q6671777,0.0,0.0,0.0,0.0,0.42857142857142855,structure
Q61961344,0.0,0.0,0.0,0.0,0.42857142857142855,group of physical objects
Q58778,0.0,0.0,0.02857142857142857,0.0,0.4,system
Q2385804,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.34285714285714286,educational institution
Q294163,0.11428571428571428,0.0,0.02857142857142857,0.0,0.2857142857142857,public institution
Q473972,0.4,0.0,0.0,0.0,0.02857142857142857,protected area
Q2516121,0.4,0.0,0.0,0.0,0.02857142857142857,transportation structure
Q6501349,0.4,0.0,0.02857142857142857,0.0,0.0,parking lot
Q863944,0.4,0.0,0.02857142857142857,0.0,0.0,land waters
Q18558301,0.4,0.0,0.02857142857142857,0.0,0.0,college sports team
Q54190181,0.4,0.0,0.02857142857142857,0.0,0.0,NCAA Division I women's basketball team
Q208511,0.4,0.0,0.0,0.0,0.02857142857142857,global city
Q2264924,0.4,0.0,0.0,0.0,0.02857142857142857,port city
Q44782,0.4,0.0,0.0,0.0,0.02857142857142857,port
Q1589009,0.4,0.0,0.0,0.0,0.02857142857142857,privately held company
Q11032,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,newspaper
Q1110794,0.4,0.0,0.0,0.0,0.02857142857142857,daily newspaper
Q1983062,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,episode
Q21191270,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,television series episode
Q11691,0.4,0.0,0.0,0.0,0.02857142857142857,stock exchange
Q179076,0.4,0.0,0.0,0.0,0.02857142857142857,exchange
Q628858,0.4,0.0,0.02857142857142857,0.0,0.0,workplace
Q55697304,0.4,0.0,0.02857142857142857,0.0,0.0,parking facility
Q36809769,0.4,0.0,0.02857142857142857,0.0,0.0,object of group
Q360418,0.4,0.0,0.02857142857142857,0.0,0.0,construction site
Q355304,0.4,0.0,0.02857142857142857,0.0,0.0,watercourse
Q2466889,0.4,0.0,0.02857142857142857,0.0,0.0,hydraulic structure
Q211548,0.4,0.0,0.02857142857142857,0.0,0.0,locus
Q19816755,0.37142857142857144,0.0,0.05714285714285714,0.0,0.0,artificial landform
Q1826691,0.4,0.0,0.02857142857142857,0.0,0.0,line construction
Q1411945,0.4,0.0,0.02857142857142857,0.0,0.0,civil engineering construction
Q12284,0.4,0.0,0.02857142857142857,0.0,0.0,canal
Q1228250,0.4,0.0,0.02857142857142857,0.0,0.0,line
Q559026,0.34285714285714286,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,ship class
Q20857065,0.4,0.0,0.02857142857142857,0.0,0.0,United States federal agency
Q1951366,0.4,0.0,0.02857142857142857,0.0,0.0,public utility
Q1341478,0.4,0.0,0.02857142857142857,0.0,0.0,energy company
Q1326624,0.4,0.0,0.02857142857142857,0.0,0.0,electric utility
Q43371537,0.4,0.0,0.0,0.0,0.02857142857142857,trading venue
Q167037,0.4,0.0,0.0,0.0,0.02857142857142857,corporation
Q3445354,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,United States senior military college
Q13415370,0.4,0.0,0.0,0.0,0.02857142857142857,county of West Virginia
Q1269299,0.4,0.0,0.0,0.0,0.02857142857142857,type of business entity
Q4539,0.4,0.0,0.0,0.0,0.02857142857142857,cooperative
Q1497364,0.4,0.0,0.0,0.0,0.02857142857142857,building complex
Q1497375,0.4,0.0,0.0,0.0,0.02857142857142857,ensemble
Q18247357,0.4,0.0,0.0,0.0,0.02857142857142857,group of structures or buildings
Q20925702,0.4,0.0,0.0,0.0,0.02857142857142857,Colleges That Change Lives
Q13410447,0.4,0.0,0.0,0.0,0.02857142857142857,county of Kentucky
Q1796670,0.4,0.0,0.0,0.0,0.02857142857142857,private law corporation
Q13410438,0.4,0.0,0.0,0.0,0.02857142857142857,county of Indiana
Q1428357,0.4,0.0,0.0,0.0,0.02857142857142857,submarine class
Q22807280,0.4,0.0,0.0,0.0,0.02857142857142857,flag of a country subdivision
Q2472587,0.4,0.0,0.0,0.0,0.02857142857142857,people
Q6664406,0.34285714285714286,0.0,0.05714285714285714,0.0,0.02857142857142857,local government in Pennsylvania
Q1410668,0.4,0.0,0.0,0.0,0.02857142857142857,National Wildlife Refuge
Q12047392,0.4,0.0,0.0,0.0,0.02857142857142857,legal form
Q327197,0.4,0.0,0.0,0.0,0.02857142857142857,legal transaction
Q327000,0.4,0.0,0.0,0.0,0.02857142857142857,court decision
Q2334719,0.4,0.0,0.0,0.0,0.02857142857142857,legal case
Q216200,0.4,0.0,0.0,0.0,0.02857142857142857,precept
Q2135540,0.4,0.0,0.0,0.0,0.02857142857142857,legal action
Q19692072,0.4,0.0,0.0,0.0,0.02857142857142857,United States Supreme Court decision
Q1864008,0.4,0.0,0.0,0.0,0.02857142857142857,legal act
Q1856757,0.4,0.0,0.0,0.0,0.02857142857142857,legal fact
Q571,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,book
Q2342494,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,collectible
Q5185279,0.37142857142857144,0.0,0.0,0.0,0.05714285714285714,poem
Q7451779,0.4,0.0,0.0,0.0,0.02857142857142857,separate legal entity
Q56876011,0.4,0.0,0.0,0.0,0.02857142857142857,private corporation
Q567521,0.4,0.0,0.0,0.0,0.02857142857142857,
Q33685,0.4,0.0,0.0,0.0,0.02857142857142857,limited company
Q328578,0.4,0.0,0.0,0.0,0.02857142857142857,merchant in legal code
Q11541386,0.4,0.0,0.02857142857142857,0.0,0.0,
Q1005416,0.4,0.0,0.02857142857142857,0.0,0.0,federal agency
Q358,0.4,0.0,0.02857142857142857,0.0,0.0,heritage site
Q50365914,0.4,0.0,0.0,0.02857142857142857,0.0,biological region
Q723849,0.4,0.0,0.0,0.02857142857142857,0.0,greatest hits album
Q134556,0.22857142857142856,0.0,0.0,0.0,0.2,single
Q15712714,0.4,0.0,0.0,0.02857142857142857,0.0,biomolecular structure
Q3511065,0.4,0.0,0.0,0.02857142857142857,0.0,biological sequence
Q37500013,0.4,0.0,0.0,0.02857142857142857,0.0,primary structure
Q3771876,0.4,0.0,0.0,0.02857142857142857,0.0,nucleic acid structure
Q7187,0.4,0.0,0.0,0.02857142857142857,0.0,gene
Q2434238,0.4,0.0,0.02857142857142857,0.0,0.0,heritage
Q863908,0.4,0.0,0.0,0.02857142857142857,0.0,nucleic acid sequence
Q48204,0.05714285714285714,0.0,0.05714285714285714,0.0,0.3142857142857143,association
